"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.4644358909534097","10","2","California, Lassen","-120.5935,40.6731","0.6413655045638424","0.5740730711561126","0.4485673100856152","0.7198","0.6877234803337307","0.675","0.0","0.21782178217821782","0.0","0.6841755798794859","0.2634730538922156","0.46689449529952165","0.43700351191216924","0.41251019922969706"
"0.46442810102632315","7","10","Michigan, Ogemaw","-84.1273,44.3348","0.413225988465913","0.37473696386024913","0.48700280479386265","0.5632","0.5959475566150179","1.0","0.2819608547609199","0.6633663366336633","0.0","0.24481678032509074","0.29341317365269465","0.7006109322771243","0.49004003675999014","0.4830845692209927"
"0.4643582586622931","9","3","Kansas, Crawford","-94.8525,37.5068","0.47901816002015285","0.3895086486570537","0.5330368104196688","0.9586","0.5756853396901074","1.0","0.2941640537711008","0.3267326732673267","0.0","0.44254599525928284","0.40119760479041916","0.5117241638959221","0.36858662204293857","0.4129870211660737"
"0.46433368543857584","6","6","New Jersey, Hudson","-74.0752,40.7377","0.5451930726384109","0.49020527011405335","0.8556325871481312","0.8434","0.21811680572109654","1.0","0.15198311300574407","0.5247524752475248","0.0","0.5869882546909269","0.4131736526946108","0.41269877075759065","0.19142243575055343","0.40437104134543966"
"0.4643314714166008","8","6","Florida, Collier","-81.3469,26.1109","0.4835302223811695","0.44218166422327354","0.6312289838692626","0.609","0.30750893921334926","1.0","0.2411963299253123","0.8316831683168316","0.0","0.46361297287561654","0.281437125748503","0.7810707630337572","0.17404093316029612","0.3194705762593543"
"0.46430339310796165","6","9","Indiana, Harrison","-86.1095,38.1947","0.5139948795336164","0.4465959499695585","0.5191285967067475","0.1356","0.532777115613826","1.0","0.2717555228558692","0.7623762376237624","0.0","0.20603454539199204","0.5568862275449102","0.5561726637917245","0.4248015279939279","0.280764794772181"
"0.46428692076940725","7","10","Pennsylvania, Venango","-79.7585,41.4032","0.425553031317765","0.37891662242381124","0.5681388635443729","0.4912","0.5923718712753279","1.0","0.25667747987422135","0.6336633663366337","0.0","0.21977635926858674","0.4670658682634731","0.6388951207196634","0.4628977739227236","0.3380517348773144"
"0.4642413776573258","7","10","Oklahoma, Osage","-96.3964,36.6289","0.33672910853013843","0.27409853127610884","0.4566374049293563","0.5552","0.7222884386174017","1.0","0.42912099724035146","0.48514851485148514","0.0","0.834293535426304","0.43113772455089816","0.5918944128138512","0.3728693591349727","0.4848956932333312"
"0.46416730034049214","8","7","Montana, Chouteau","-110.4353,47.8808","0.4525497487417884","0.44509567442668296","0.33832981306315596","0.6173","0.7401668653158522","0.5","0.5510637902687345","0.6633663366336633","0.0","0.46706934972966185","0.16167664670658685","0.6056629582719985","0.31650883912584665","0.342073292509366"
"0.46416518049342065","6","5","Illinois, Macon","-88.9634,39.8606","0.46679922337927376","0.38311695593855555","0.6376808931414331","0.6425","0.5005959475566151","1.0","0.1380835140532429","0.5445544554455445","0.0","0.49740449126590075","0.5269461077844312","0.5978576089534523","0.3629156544616842","0.3251223150607303"
"0.4640990481773663","8","3","Illinois, Marion","-88.919,38.6496","0.4743657364739839","0.37943129668932374","0.5829985104235638","0.6517","0.5911799761620978","1.0","0.09127805682933617","0.4455445544554455","0.0","0.391660206836327","0.5149700598802395","0.6017807168377609","0.42823436230705886","0.4491589972859785"
"0.46404495725281125","7","7","Oklahoma, Garvin","-97.3081,34.7042","0.46425281134642077","0.4010947968674033","0.4996302628864872","0.228","0.5840286054827176","1.0","0.3226661436621623","0.6039603960396039","0.0","0.6309245673256767","0.38922155688622756","0.5691748594129424","0.4710508001459511","0.46106125763027134"
"0.4640079192065628","8","1","Virginia, Highland","-79.5612,38.358","0.6272198962915881","0.6419410444767785","0.3889143319587726","0.056","0.4147794994040525","1.0","0.37863559260301094","0.7722772277227723","0.0","0.23223654181213205","0.281437125748503","0.8461955486466325","0.2854989371198352","0.23459942052267294"
"0.4639855946829995","7","10","Missouri, Saline","-93.2026,39.1373","0.4082480499724935","0.3274813835930908","0.4892536598473165","0.8739","0.5816448152562576","1.0","0.22715265602294535","0.5643564356435643","0.0","0.5003600009324463","0.39520958083832336","0.5755097168756041","0.395140430513622","0.41049863317907975"
"0.4639632393602765","8","6","New York, Montgomery","-74.4401,42.9012","0.4869063811288704","0.43429996092770984","0.6411624537140685","0.7138","0.34207389749702033","1.0","0.19849362316265937","0.7128712871287128","0.0","0.37461538357098617","0.311377245508982","0.5817386943120182","0.35386426924317366","0.4629985814032663"
"0.4639577581189919","7","5","Oklahoma, Jackson","-99.4114,34.5878","0.4210827718023164","0.34763656253185055","0.5143097137975837","0.6893","0.49702026221692497","1.0","0.48338708740872754","0.5742574257425742","0.0","0.6310135188637845","0.311377245508982","0.5016507991249867","0.38970514537678824","0.5100955569569678"
"0.4639541517987342","8","9","Illinois, Williamson","-88.9299,37.7303","0.5242455908884343","0.42476823904324734","0.6062833590237966","0.4741","0.4767580452920143","1.0","0.1643165172439968","0.6039603960396039","0.0","0.42841717773760307","0.5149700598802395","0.5817386943120182","0.303279825180745","0.2851846931074948"
"0.46390820826682855","8","7","Michigan, Kalkaska","-85.0909,44.6851","0.46585327540384736","0.4386780190015966","0.5328777862031961","0.3123","0.5780691299165674","1.0","0.26755250168668504","0.6732673267326732","0.0","0.3059796974984591","0.2634730538922156","0.6075890184122873","0.4129239101251935","0.4929058657576086"
"0.4638269886616503","9","2","Tennessee, Weakley","-88.7199,36.299","0.5536395425869276","0.481099959520185","0.5245873370243168","0.6956","0.6829558998808105","1.0","0.0","0.1485148514851485","0.0","0.46747126081837803","0.4550898203592814","0.5734100391661536","0.46075688120117025","0.5269546096279275"
"0.4638251938607003","8","5","Arizona, Gila","-110.8133,33.8019","0.46106864974805184","0.36521160046571416","0.5176134522269175","0.6689","0.43504171632896305","0.75","0.3255894385507664","0.7326732673267327","0.0","0.5822508484053954","0.16766467065868262","0.7403266893073597","0.4650055112706404","0.5728016988764708"
"0.4638176802358924","10","10","Georgia, Jackson","-83.5681,34.1379","0.41961390765298173","0.34551116344264626","0.5998855596927257","0.1735","0.6328963051251489","1.0","0.24349023748525017","0.7425742574257426","0.0","0.44210811323455845","0.47904191616766467","0.4965101409658336","0.3060347824779316","0.36261841976341547"
"0.4638116573140675","7","9","Indiana, Allen","-85.068,41.0919","0.38531289709593824","0.3009865127907851","0.673939844871029","0.3878","0.5137067938021455","1.0","0.35682158007416287","0.7227722772277227","0.0","0.5136768651389199","0.5748502994011976","0.4833394486037307","0.3697772156014267","0.31640423696923886"
"0.46363283656570153","6","9","Indiana, Porter","-87.0685,41.4599","0.4768384112050203","0.4339215910733077","0.6480087407165414","0.2273","0.46007151370679383","1.0","0.28288673178811335","0.7821782178217821","0.0","0.3884060133354772","0.5808383233532934","0.5239446622367122","0.35130558355029196","0.12318259325005684"
"0.46360431425828347","8","9","Virginia, Hanover","-77.4946,37.7583","0.5943209288800088","0.576119099585547","0.6257272035732354","0.0509","0.433849821215733","1.0","0.2852376739023778","0.693069306930693","0.0","0.502369358270871","0.3712574850299401","0.5494974081927578","0.2730987010238792","0.04278256665363894"
"0.46347966488134235","8","7","Pennsylvania, Susquehanna","-75.8007,41.8215","0.5214803411576172","0.5049770945879258","0.532876271358795","0.1519","0.5828367103694876","1.0","0.289482490440036","0.6633663366336633","0.0","0.14459065869200463","0.3712574850299401","0.6578350382684304","0.3824145077045863","0.2710973117634285"
"0.46343720276871614","10","2","New Mexico, Roosevelt","-103.4799,34.021","0.5131403294645928","0.44636155656800824","0.4866672286870742","0.7389","0.6793802145411203","0.75","0.255685184594433","0.36633663366336633","0.0","0.49847403959064335","0.23353293413173656","0.47245716285929296","0.2992599379803185","0.6314219721534536"
"0.4634291262233349","10","7","West Virginia, Tyler","-80.8877,39.4681","0.6108658960089801","0.5620169138647608","0.5126708466629447","0.1032","0.6317044100119189","0.575","0.23467348703844992","0.6039603960396039","0.0","0.09899966995367984","0.44311377245508987","0.6406572602088578","0.4365571918392415","0.41709347902098537"
"0.46339719458024137","7","10","Georgia, Dooly","-83.7975,32.1563","0.17000923048179137","0.1972041614329165","0.5232783811967191","0.8727","0.6901072705601907","0.675","0.5358938758521617","0.7326732673267327","0.0","0.5967221179972036","0.49101796407185627","0.5878652729484978","0.48200063227911977","0.7172003854785012"
"0.46336368144284584","7","5","North Carolina, Nash","-77.9842,35.9658","0.3474023043797479","0.2543791441009864","0.6086092606996699","0.8688","0.4445768772348033","1.0","0.21974961096810972","0.7029702970297029","0.0","0.7016427854746085","0.44910179640718567","0.5648909983668218","0.49348283042207125","0.4206247711720991"
"0.4633585766086182","10","4","Montana, Stillwater","-109.395,45.6707","0.6666249613623467","0.6884050124164633","0.4448091563411301","0.0926","0.635280095351609","0.5","0.3626070803284397","0.7029702970297029","0.0","0.23073606482641396","0.1377245508982036","0.6388951207196634","0.176055505482963","0.07602276004205527"
"0.46335505180813574","7","10","Indiana, Noble","-85.4197,41.3967","0.32960426397763126","0.2408081670393044","0.5797113434437682","0.4371","0.6758045292014302","1.0","0.40469208541690355","0.7227722772277227","0.0","0.2566102897293055","0.5868263473053893","0.5117241638959221","0.4038963721576005","0.29711432499296636"
"0.46324908883318217","8","6","Delaware, New Castle","-75.6405,39.5799","0.49176965096964076","0.42543520585208483","0.7360752597736422","0.5562","0.3230035756853397","1.0","0.18449561058055738","0.7524752475247525","0.0","0.5833993753050268","0.4191616766467066","0.504194780386106","0.2874172158909742","0.18192797627056936"
"0.4632401806345552","7","10","Kansas, Reno","-98.0861,37.9523","0.4020966612651319","0.30881045351136627","0.5071953802924295","0.7947","0.5470798569725864","1.0","0.23292301183511827","0.7128712871287128","0.0","0.44604463487813617","0.34730538922155696","0.595880459448231","0.3515506222123852","0.3235698884464362"
"0.46322718705049853","9","3","Texas, Madison","-95.93,30.9669","0.4124258239254421","0.34145897090892796","0.5252743416748684","0.9621","0.6460071513706793","1.0","0.3587149853804991","0.25742574257425743","0.0","0.6490174797719047","0.407185628742515","0.5016507991249867","0.34384025851689926","0.5135472778578402"
"0.46321803931210725","8","6","New York, Oneida","-75.4371,43.2438","0.4933349151269317","0.4467543789874957","0.6759461413858878","0.8679","0.3897497020262217","1.0","0.1529603131608129","0.5643564356435643","0.0","0.42538472983022285","0.3053892215568862","0.579673914473061","0.3613967619830328","0.2840756612376951"
"0.4631099483668472","8","6","North Carolina, Wake","-78.6525,35.7888","0.5699659884707059","0.5097148625392894","0.7175947564113494","0.4384","0.2753277711561383","1.0","0.17833128394714554","0.7623762376237624","0.0","0.6138105585824305","0.47904191616766467","0.3927283612037091","0.16786116538947063","0.1298306077051373"
"0.46309090889993476","7","5","Mississippi, Copiah","-90.4457,31.8698","0.3915822521275621","0.32279575517041476","0.5014476445134404","0.8736","0.49225268176400483","1.0","0.3284169327611267","0.5247524752475248","0.0","0.5971939096808984","0.40119760479041916","0.5449798764246452","0.5250498344495428","0.6674424358927623"
"0.46307849648323424","8","5","South Carolina, McCormick","-82.3079,33.9016","0.48832177993294384","0.43647033422280407","0.45335049633306407","0.54","0.4374255065554231","0.75","0.2687653884147155","0.7128712871287128","0.0","0.5261598317292899","0.44910179640718567","0.7975851269879464","0.48380186114176943","0.5238963849097544"
"0.4630626949805658","9","3","Kansas, Bourbon","-94.8487,37.8551","0.46083234401845957","0.3718482157051011","0.5113473213092745","0.7249","0.6972586412395709","1.0","0.250516786116114","0.3267326732673267","0.0","0.44745042459157647","0.38922155688622756","0.6037268925796017","0.39665149035533587","0.3341556503278348"
"0.4630621684316155","4","1","Georgia, Chattahoochee","-84.7881,32.3434","0.7114281727086067","0.5542887729807652","0.549222915337114","0.8889","0.0","1.0","0.3836587133835102","0.6732673267326732","0.0","0.6590056212804025","0.5089820359281437","0.0","0.33656489462706085","0.4016186269877825"
"0.4630541870423766","8","5","Kentucky, Muhlenberg","-87.1463,37.2143","0.5083053270061597","0.4105546486253497","0.4890584833635516","0.4791","0.5292014302741359","1.0","0.17028974765545968","0.5742574257425742","0.0","0.3579301333694465","0.502994011976048","0.5837920978957992","0.45060127907647485","0.5274856901946057"
"0.46303425369898454","8","7","Mississippi, Amite","-90.805,31.1747","0.4690477020720326","0.4003292972454928","0.41007449556673387","0.3926","0.6591179976162097","0.575","0.2804734516179546","0.6435643564356436","0.0","0.6023346044921993","0.3592814371257485","0.6578350382684304","0.47722571223927535","0.6557562411655626"
"0.46301916084432454","8","5","North Dakota, Benson","-99.3592,48.0684","0.444747513592468","0.3631262966381727","0.3768226327200285","0.6883","0.5172824791418356","0.5","0.30960401406265753","0.9207920792079207","0.0","0.638629317860008","0.155688622754491","0.46124754169706367","0.6371479218734388","0.5627632467056352"
"0.46298810189972595","8","3","Kentucky, Breckinridge","-86.4289,37.7738","0.4862598612115246","0.428823371035009","0.482278351447898","0.7498","0.5530393325387366","0.825","0.306649603404603","0.4752475247524752","0.0","0.3594832084565207","0.5269461077844312","0.5938927650957907","0.3840232558104634","0.5194544440058808"
"0.4629830869779803","10","2","Nebraska, Webster","-98.5002,40.1764","0.6502115745857621","0.6371157366077246","0.4113632738088738","0.0611","0.6758045292014302","0.5","0.5741945995741407","0.5346534653465346","0.0","0.20414001277277283","0.2694610778443114","0.6595100604482558","0.32196118034336035","0.1565244004572743"
"0.4628995517690045","10","10","Georgia, Madison","-83.2122,34.1292","0.3738277600227584","0.3345469784973671","0.5279176489183663","0.2168","0.6197854588796186","1.0","0.32065042981575637","0.7425742574257426","0.0","0.48014143713259116","0.4730538922155689","0.5310891329236117","0.4055926581051593","0.5940268757044994"
"0.46288049654340246","10","7","Missouri, Worth","-94.4233,40.4795","0.5455963890262528","0.5256584213253973","0.32453714097849706","0.1862","0.6495828367103694","0.5","0.1975588433554073","0.8910891089108911","0.0","0.24726794960968201","0.3592814371257485","0.6884403224054082","0.5276099234515581","0.3204105343615183"
"0.4628522281554826","8","5","Wisconsin, Monroe","-90.6188,43.9464","0.45695817076150796","0.3894348702469504","0.5717467208788856","0.638","0.49225268176400483","1.0","0.24437357942994956","0.693069306930693","0.0","0.4266585711394073","0.32934131736526945","0.5380992168517501","0.38498981213677497","0.23926663163270884"
"0.462711956709743","7","5","Texas, San Patricio","-97.5176,28.0088","0.43228988982142247","0.42763274580691274","0.5845321340049511","0.625","0.4731823599523242","1.0","0.3109610271129122","0.6237623762376238","0.0","0.39139081444650897","0.40119760479041916","0.4965101409658336","0.38213686771664673","0.5376807414926283"
"0.4626571127095304","8","9","Indiana, Union","-84.925,39.6255","0.4050214485818296","0.3149561975468486","0.5606815687031454","0.1869","0.5470798569725864","1.0","0.25667747987422135","0.9603960396039604","0.0","0.22268142708855573","0.49101796407185627","0.5817386943120182","0.43466230209793455","0.2551129372800512"
"0.46265676629700503","6","1","Alaska, Aleutians East","-161.9722,55.3222","0.6003695734649283","0.6206917868892907","0.22398215296808283","0.9351","0.23837902264600716","0.5","0.641793260316059","0.7821782178217821","0.0","0.8541838182034478","0.0","0.31296818950411365","0.48951981130765804","0.7210184732469225"
"0.4626423684509144","8","7","Ohio, Van Wert","-84.5911,40.8554","0.5307463815359152","0.48219554128656134","0.4687863661279875","0.0369","0.6197854588796186","1.0","0.2731239897216372","0.6633663366336633","0.0","0.2330267292071399","0.562874251497006","0.5817386943120182","0.45694763271466","0.1887135751096285"
"0.46263089852224043","8","5","Indiana, Ripley","-85.2621,39.1024","0.4373323127373249","0.3506093600774533","0.5620239921257488","0.6937","0.5625744934445769","1.0","0.29390560497013357","0.6039603960396039","0.0","0.18218227039549406","0.502994011976048","0.558371441896005","0.3812264811483826","0.2841949575565498"
"0.46262332513995247","8","6","Wisconsin, La Crosse","-91.1145,43.9063","0.5664820723312061","0.49151403618402917","0.6679366865594613","0.6628","0.31704410011918954","1.0","0.2573138433423003","0.693069306930693","0.0","0.3219207491743404","0.32934131736526945","0.5215324091055006","0.21229204468903848","0.11785689068254572"
"0.4625638309816347","10","7","Virginia, Rockingham","-78.8726,38.5101","0.47134275363798406","0.45950389574520434","0.5778512047938947","0.4339","0.6209773539928486","1.0","0.32895564408169803","0.5148514851485149","0.0","0.3728101176578743","0.3532934131736527","0.5898852876912913","0.2447026076786153","0.26465627944938636"
"0.4625258404418002","8","5","South Dakota, Pennington","-102.8241,44.0026","0.4773401479042471","0.393673561886453","0.5352845244089142","0.8118","0.4529201430274136","1.0","0.30592377121714376","0.6633663366336633","0.0","0.599092095793509","0.14970059880239522","0.5517358041566147","0.28380618153219894","0.2051598746286524"
